device,elapsed,rss,mRSS10,mRSS100,dist,label
ASUS_Z00AD,2432.594815059,-73,-73.2,-75.79,60,1
ASUS_Z00AD,2432.698542455,-72,-73.1,-75.83,60,1
ASUS_Z00AD,2432.826213809,-74,-73,-75.86,60,1
ASUS_Z00AD,2433.155773861,-73,-72.8,-75.91,60,1
ASUS_Z00AD,2433.266620476,-72,-72.7,-75.95,60,1
ASUS_Z00AD,2433.368616361,-72,-72.6,-75.98,60,1
ASUS_Z00AD,2433.48388735,-72,-72.6,-76.02,60,1
ASUS_Z00AD,2433.582008496,-72,-72.8,-76,60,1
ASUS_Z00AD,2433.704776309,-73,-72.7,-75.95,60,1
ASUS_Z00AD,2433.811421257,-73,-72.7,-75.9,60,1
ASUS_Z00AD,2433.909908548,-73,-72.8,-75.84,60,1
ASUS_Z00AD,2434.014017611,-74,-72.9,-75.78,60,1
ASUS_Z00AD,2434.114015996,-73,-73,-75.74,60,1
ASUS_Z00AD,2434.224729538,-73,-73.2,-75.74,60,1
ASUS_Z00AD,2434.332290215,-73,-73.5,-75.72,60,1
ASUS_Z00AD,2434.4661311,-73,-74,-75.68,60,1
ASUS_Z00AD,2434.565241569,-73,-74.8,-75.63,60,1
ASUS_Z00AD,2434.697239381,-74,-75,-75.56,60,1
ASUS_Z00AD,2435.018016777,-76,-75.3,-75.46,60,1
ASUS_Z00AD,2435.26366636,-78,-75.6,-75.45,60,1
ASUS_Z00AD,2435.370347402,-81,-75.9,-75.4,60,1
ASUS_Z00AD,2439.555020369,-76,-76.2,-75.34,60,1
ASUS_Z00AD,2439.659998494,-76,-76.5,-75.21,60,1
ASUS_Z00AD,2439.760250838,-76,-76.9,-75.21,60,1
ASUS_Z00AD,2439.867092296,-76,-76.8,-75.22,60,1
ASUS_Z00AD,2439.99192141,-76,-76.4,-75.21,60,1
ASUS_Z00AD,2440.197127504,-76,-75.7,-75.15,60,1
ASUS_Z00AD,2440.31869141,-78,-75.6,-75.07,60,1
ASUS_Z00AD,2440.412295525,-75,-75.5,-74.96,60,1
ASUS_Z00AD,2440.542505733,-74,-75.4,-74.91,60,1
ASUS_Z00AD,2440.644290212,-74,-75.3,-74.95,60,1
ASUS_Z00AD,2440.848862869,-75,-75.2,-75.03,60,1
ASUS_Z00AD,2440.987997764,-75,-75.2,-75.07,60,1
ASUS_Z00AD,2441.070407504,-75,-74.9,-75.07,60,1
ASUS_Z00AD,2441.166020368,-75,-74.9,-75.17,60,1
ASUS_Z00AD,2441.705129743,-75,-75.1,-75.26,60,1
ASUS_Z00AD,2441.842561514,-76,-75.3,-75.28,60,1
ASUS_Z00AD,2441.927664535,-75,-75.4,-75.28,60,1
ASUS_Z00AD,2442.063870056,-75,-75.5,-75.23,60,1
ASUS_Z00AD,2442.16240641,-76,-75.6,-75.21,60,1
ASUS_Z00AD,2442.26449792,-76,-75.7,-75.18,60,1
ASUS_Z00AD,2442.39519318,-76,-75.7,-75.15,60,1
ASUS_Z00AD,2442.500315055,-76,-75.7,-75.18,60,1
ASUS_Z00AD,2442.566862139,-76,-75.9,-75.22,60,1
ASUS_Z00AD,2442.672357555,-76,-76.1,-75.23,60,1
ASUS_Z00AD,2442.79363818,-75,-76.1,-75.24,60,1
ASUS_Z00AD,2442.903141149,-76,-76.1,-75.26,60,1
ASUS_Z00AD,2443.113529586,-77,-75.9,-75.26,60,1
ASUS_Z00AD,2443.222489638,-77,-76,-75.22,60,1
ASUS_Z00AD,2443.332197659,-76,-76.6,-75.18,60,1
ASUS_Z00AD,2443.433624013,-76,-77.4,-75.2,60,1
ASUS_Z00AD,2443.54031193,-74,-78.5,-75.18,60,1
ASUS_Z00AD,2443.753465888,-77,-79.3,-75.18,60,1
ASUS_Z00AD,2443.851180784,-82,-79.3,-75.15,60,1
ASUS_Z00AD,2444.200525263,-84,-79.2,-75.13,60,1
ASUS_Z00AD,2444.321215576,-86,-79,-75.12,60,1
ASUS_Z00AD,2444.408250732,-84,-78.6,-75.12,60,1
ASUS_Z00AD,2444.531700784,-77,-78.6,-75.11,60,1
ASUS_Z00AD,2444.615910263,-76,-78.5,-75.1,60,1
ASUS_Z00AD,2444.745742242,-74,-77.7,-75.13,60,1
ASUS_Z00AD,2444.856305002,-72,-76.6,-75.15,60,1
ASUS_Z00AD,2444.951930575,-74,-75.5,-75.17,60,1
ASUS_Z00AD,2445.090751877,-76,-74.5,-75.18,60,1
ASUS_Z00AD,2445.32928495,-74,-74.3,-75.19,60,1
ASUS_Z00AD,2445.424041252,-73,-74.4,-75.21,60,1
ASUS_Z00AD,2445.508744794,-75,-74.1,-75.23,60,1
ASUS_Z00AD,2445.608204481,-74,-73.9,-75.24,60,1
ASUS_Z00AD,2445.742446773,-75,-73.6,-75.25,60,1
ASUS_Z00AD,2445.848815783,-77,-73.6,-75.27,60,1
ASUS_Z00AD,2445.956004794,-71,-74,-75.25,60,1
ASUS_Z00AD,2446.054253179,-70,-74.5,-75.21,60,1
ASUS_Z00AD,2446.148823439,-71,-74.6,-75.13,60,1
ASUS_Z00AD,2446.398202658,-76,-74.5,-75.1,60,1
ASUS_Z00AD,2446.523909793,-78,-74,-75.07,60,1
ASUS_Z00AD,2446.655892918,-78,-73.4,-75.04,60,1
ASUS_Z00AD,2446.727855523,-76,-74,-75.01,60,1
ASUS_Z00AD,2446.810540887,-73,-74.9,-74.99,60,1
ASUS_Z00AD,2446.946059481,-70,-75.4,-74.97,60,1
ASUS_Z00AD,2447.027253387,-71,-75.2,-74.93,60,1
ASUS_Z00AD,2447.157235002,-77,-75.8,-74.94,60,1
ASUS_Z00AD,2447.269401356,-79,-76.2,-74.96,60,1
ASUS_Z00AD,2447.363447449,-76,-76.1,-74.99,60,1
ASUS_Z00AD,2447.470774481,-74,-76.2,-75.03,60,1
ASUS_Z00AD,2447.591444376,-84,-76.4,-75.09,60,1
ASUS_Z00AD,2447.688264428,-82,-76.9,-75.18,60,1
ASUS_Z00AD,2447.810425939,-75,-76.8,-75.25,60,1
ASUS_Z00AD,2448.035828543,-74,-76.4,-75.35,60,1
ASUS_Z00AD,2448.271725157,-72,-76.3,-75.42,60,1
ASUS_Z00AD,2448.453335991,-76,-76.5,-75.49,60,1
ASUS_Z00AD,2448.561120053,-76,-75.5,-75.54,60,1
ASUS_Z00AD,2448.769957605,-75,-74.8,-75.58,60,1
ASUS_Z00AD,2448.883597345,-75,-74.8,-75.62,60,1
ASUS_Z00AD,2449.000862032,-76,-74.7,-75.65,60,1
ASUS_Z00AD,2449.106327397,-74,-74.5,-75.65,60,1
ASUS_Z00AD,2449.312454167,-75,-73.9,-75.64,60,1
ASUS_Z00AD,2449.67864474,-75,-73.9,-75.64,60,1
ASUS_Z00AD,2449.762901615,-73,-73.5,-75.64,60,1
ASUS_Z00AD,2450.096564948,-70,-73.2,-75.63,60,1
ASUS_Z00AD,2450.219438855,-70,-72.7,-75.61,60,1
ASUS_Z00AD,2450.327574427,-76,-72.4,-75.59,60,1
ASUS_Z00AD,2450.403611042,-71,-72,-75.59,60,1
ASUS_Z00AD,2450.509976563,-72,-71.7,-75.59,60,1
ASUS_Z00AD,2450.65000099,-71,-71.5,-75.64,60,1
ASUS_Z00AD,2450.730808906,-71,-71.6,-75.64,60,1
ASUS_Z00AD,2450.834804167,-71,-72.2,-75.6,60,1
ASUS_Z00AD,2451.164736198,-72,-72.1,-75.56,60,1
ASUS_Z00AD,2451.276927656,-71,-72.5,-75.68,60,1
ASUS_Z00AD,2451.416731094,-71,-72.8,-75.63,60,1
ASUS_Z00AD,2451.82801875,-76,-73.1,-75.66,60,1
ASUS_Z00AD,2451.930798698,-75,-73.5,-75.72,60,1
ASUS_Z00AD,2452.067369218,-75,-73.9,-75.79,60,1
ASUS_Z00AD,2452.378696093,-75,-74.1,-75.9,60,1
ASUS_Z00AD,2452.48354302,-74,-74.4,-75.92,60,1
ASUS_Z00AD,2452.589460104,-75,-74.9,-75.93,60,1
ASUS_Z00AD,2452.684972916,-75,-74.7,-75.98,60,1
ASUS_Z00AD,2452.827085676,-74,-74.6,-76.05,60,1
ASUS_Z00AD,2452.902645572,-74,-74.4,-76.12,60,1
ASUS_Z00AD,2452.998766197,-76,-74.2,-76.2,60,1
ASUS_Z00AD,2453.102361978,-74,-74.1,-76.26,60,1
ASUS_Z00AD,2453.199459687,-74,-73.9,-76.3,60,1
ASUS_Z00AD,2453.332925312,-73,-73.7,-76.39,60,1
ASUS_Z00AD,2453.43424927,-73,-73.7,-76.48,60,1
ASUS_Z00AD,2453.527048697,-73,-73.7,-76.56,60,1
ASUS_Z00AD,2453.655872551,-73,-73.5,-76.6,60,1
ASUS_Z00AD,2453.75507177,-73,-73.7,-76.64,60,1
ASUS_Z00AD,2453.897166249,-74,-73.9,-76.69,60,1
ASUS_Z00AD,2453.994267551,-74,-74.3,-76.76,60,1
ASUS_Z00AD,2454.089744686,-74,-74.9,-76.85,60,1
ASUS_Z00AD,2454.223473957,-76,-75.7,-76.95,60,1
ASUS_Z00AD,2454.427874738,-76,-76.8,-77.02,60,1
ASUS_Z00AD,2454.547062186,-77,-77.7,-77.03,60,1
ASUS_Z00AD,2454.671241561,-79,-78.8,-77.02,60,1
ASUS_Z00AD,2454.773168488,-81,-79.7,-77.06,60,1
ASUS_Z00AD,2454.863432551,-84,-80.5,-77.19,60,1
ASUS_Z00AD,2454.976062915,-82,-80.9,-77.14,60,1
ASUS_Z00AD,2455.110277967,-85,-81.3,-77.1,60,1
ASUS_Z00AD,2455.197514842,-83,-81.6,-77.14,60,1
ASUS_Z00AD,2455.320614321,-82,-81.6,-77.2,60,1
ASUS_Z00AD,2455.524295259,-80,-81.1,-77.27,60,1
ASUS_Z00AD,2455.74741005,-80,-80.2,-77.29,60,1
ASUS_Z00AD,2455.8806688,-80,-79.6,-77.3,60,1
ASUS_Z00AD,2460.065124372,-79,-78.6,-77.32,60,1
ASUS_Z00AD,2460.178739892,-76,-77.8,-77.31,60,1
ASUS_Z00AD,2460.401337913,-75,-77.1,-77.29,60,1
ASUS_Z00AD,2460.505610413,-76,-76.6,-77.29,60,1
ASUS_Z00AD,2460.703213746,-75,-76.2,-77.28,60,1
ASUS_Z00AD,2460.813304944,-75,-75.8,-77.27,60,1
ASUS_Z00AD,2461.240524215,-75,-75.8,-77.27,60,1
ASUS_Z00AD,2461.34994734,-75,-75.9,-77.29,60,1
ASUS_Z00AD,2461.555250465,-76,-76.2,-77.31,60,1
ASUS_Z00AD,2462.12815609,-76,-76.6,-77.28,60,1
ASUS_Z00AD,2462.211333642,-79,-78.9,-77.33,60,1
ASUS_Z00AD,2462.437390048,-77,-79.3,-77.42,60,1
ASUS_Z00AD,2462.65791885,-78,-79.8,-77.62,60,1
ASUS_Z00AD,2462.776215152,-80,-80.5,-77.8,60,1
ASUS_Z00AD,2463.089051193,-98,-81,-77.99,60,1
ASUS_Z00AD,2463.522270464,-79,-81.7,-78.13,60,1
ASUS_Z00AD,2463.747816714,-80,-81.4,-78.25,60,1
ASUS_Z00AD,2463.843246506,-82,-81.4,-78.36,60,1
ASUS_Z00AD,2463.946387339,-81,-81.5,-78.44,60,1
ASUS_Z00AD,2464.051835412,-83,-81.5,-78.55,60,1
ASUS_Z00AD,2464.178270308,-76,-79.9,-78.69,60,1
ASUS_Z00AD,2464.271757964,-77,-80.2,-78.9,60,1
ASUS_Z00AD,2464.40539411,-79,-80.3,-79.1,60,1
ASUS_Z00AD,2464.51119963,-80,-80.2,-79.27,60,1
ASUS_Z00AD,2464.633897339,-82,-80.1,-79.43,60,1
ASUS_Z00AD,2464.826665672,-82,-79.7,-79.61,60,1
ASUS_Z00AD,2464.94737812,-81,-80,-79.78,60,1
ASUS_Z00AD,2465.049756297,-81,-80.3,-79.92,60,1
ASUS_Z00AD,2465.148905984,-80,-80.6,-80.06,60,1
ASUS_Z00AD,2465.255865047,-79,-80.9,-80.19,60,1
ASUS_Z00AD,2465.384970515,-79,-81,-80.33,60,1
ASUS_Z00AD,2465.601716401,-80,-81,-80.47,60,1
ASUS_Z00AD,2465.736607234,-82,-80.9,-80.55,60,1
ASUS_Z00AD,2465.812825463,-83,-80.6,-80.64,60,1
ASUS_Z00AD,2465.936000619,-83,-80.4,-80.74,60,1
ASUS_Z00AD,2466.162179109,-82,-80.3,-80.83,60,1
ASUS_Z00AD,2466.284323796,-80,-80.4,-80.95,60,1
ASUS_Z00AD,2466.38909265,-78,-81.1,-81.05,60,1
ASUS_Z00AD,2466.493161192,-78,-80.8,-81.09,60,1
ASUS_Z00AD,2466.634127338,-78,-80.3,-81.13,60,1
ASUS_Z00AD,2466.809163171,-80,-79.9,-81.18,60,1
ASUS_Z00AD,2466.9275714,-87,-79.7,-81.22,60,1
ASUS_Z00AD,2467.019350202,-79,-79.6,-81.23,60,1
ASUS_Z00AD,2467.124795202,-78,-79.6,-81.21,60,1
ASUS_Z00AD,2467.273300723,-79,-79.5,-81.22,60,1
ASUS_Z00AD,2467.383131504,-80,-79.4,-81.19,60,1
ASUS_Z00AD,2467.583945306,-79,-78.8,-81.29,60,1
ASUS_Z00AD,2467.810843744,-78,-77.5,-81.31,60,1
ASUS_Z00AD,2467.942784837,-77,-77,-81.34,60,1
ASUS_Z00AD,2468.039498275,-77,-76.6,-81.37,60,1
ASUS_Z00AD,2468.2534564,-74,-76.1,-81.41,60,1
ASUS_Z00AD,2468.361453171,-74,-75.4,-81.45,60,1
ASUS_Z00AD,2468.482301295,-74,-74.7,-81.52,60,1
ASUS_Z00AD,2468.586977493,-74,-74.1,-81.52,60,1
ASUS_Z00AD,2468.704879264,-74,-73.7,-81.5,60,1
ASUS_Z00AD,2468.814556243,-73,-73.6,-81.52,60,1
ASUS_Z00AD,2468.947663847,-72,-74.3,-81.52,60,1
ASUS_Z00AD,2469.04274442,-72,-76,-81.52,60,1
ASUS_Z00AD,2469.147521764,-73,-77.5,-81.5,60,1
ASUS_Z00AD,2469.277624003,-76,-79.1,-81.57,60,1
ASUS_Z00AD,2469.338304993,-81,-80.3,-81.62,60,1
ASUS_Z00AD,2469.485795514,-91,-81.3,-81.66,60,1
ASUS_Z00AD,2469.580856555,-89,-82.3,-81.71,60,1
ASUS_Z00AD,2469.906913951,-90,-83.5,-81.78,60,1
ASUS_Z00AD,2470.207292389,-86,-84.8,-81.88,60,1
ASUS_Z00AD,2470.350741763,-83,-86.1,-81.68,60,1
ASUS_Z00AD,2470.440204628,-82,-87.6,-81.65,60,1
ASUS_Z00AD,2470.527627805,-84,-87.9,-81.6,60,1
ASUS_Z00AD,2470.766627284,-86,-88.2,-81.55,60,1
ASUS_Z00AD,2470.878014836,-89,-88.3,-81.51,60,1
ASUS_Z00AD,2471.112188742,-96,-88.9,-81.46,60,1
ASUS_Z00AD,2471.203039524,-94,-89.7,-81.5,60,1
ASUS_Z00AD,2471.335122909,-92,-90.5,-81.62,60,1
ASUS_Z00AD,2471.433010409,-91,-90.9,-81.64,60,1
ASUS_Z00AD,2471.540437805,-92,-91,-81.67,60,1
ASUS_Z00AD,2471.630227388,-91,-90.8,-81.62,60,1
ASUS_Z00AD,2471.754683065,-90,-89.9,-81.6,60,1
ASUS_Z00AD,2471.848480669,-88,-88.6,-81.72,60,1
ASUS_Z00AD,2471.949815565,-87,-87.6,-81.7,60,1
ASUS_Z00AD,2472.062072752,-87,-86.8,-81.69,60,1
ASUS_Z00AD,2472.198588482,-87,-85.9,-81.64,60,1
ASUS_Z00AD,2472.664369315,-81,-85.4,-81.63,60,1
ASUS_Z00AD,2472.727700252,-82,-84.8,-81.63,60,1
ASUS_Z00AD,2472.829959679,-83,-84,-81.56,60,1
ASUS_Z00AD,2473.068098637,-83,-83.3,-81.47,60,1
ASUS_Z00AD,2473.568433794,-86,-82.8,-81.34,60,1
ASUS_Z00AD,2473.753398741,-84,-82.4,-81.21,60,1
ASUS_Z00AD,2473.850764366,-80,-82.5,-81.1,60,1
ASUS_Z00AD,2473.975287075,-80,-82.5,-81,60,1
ASUS_Z00AD,2474.091129418,-82,-82.5,-80.9,60,1
ASUS_Z00AD,2474.317381293,-83,-82.4,-80.8,60,1
ASUS_Z00AD,2474.61648947,-82,-83.1,-80.7,60,1
ASUS_Z00AD,2474.747534783,-82,-83.1,-80.53,60,1
ASUS_Z00AD,2474.851914314,-83,-83.4,-80.43,60,1
ASUS_Z00AD,2475.05654046,-82,-83.7,-80.34,60,1
ASUS_Z00AD,2475.52274223,-93,-83.9,-80.24,60,1
ASUS_Z00AD,2475.75470098,-84,-83.9,-80.13,60,1
ASUS_Z00AD,2475.850829001,-83,-84,-80.03,60,1
ASUS_Z00AD,2480.591799155,-83,-83.3,-79.91,60,1
ASUS_Z00AD,2480.69089077,-84,-82.4,-79.78,60,1
ASUS_Z00AD,2480.829713634,-83,-81.9,-79.57,60,1
ASUS_Z00AD,2480.933773009,-83,-80.1,-79.61,60,1
ASUS_Z00AD,2481.133159884,-75,-79.2,-79.43,60,1
ASUS_Z00AD,2481.269536863,-74,-78.2,-79.36,60,1
ASUS_Z00AD,2481.361618791,-77,-78.2,-79.3,60,1
ASUS_Z00AD,2481.484517853,-75,-77.9,-79.23,60,1
ASUS_Z00AD,2481.587213218,-75,-77.9,-79.2,60,1
ASUS_Z00AD,2481.679235353,-73,-77.8,-79.03,60,1
ASUS_Z00AD,2481.911910353,-83,-78.8,-78.89,60,1
ASUS_Z00AD,2482.025225353,-81,-80.4,-78.72,60,1
ASUS_Z00AD,2482.128520978,-83,-80.5,-78.57,60,1
ASUS_Z00AD,2482.233142436,-82,-80.6,-78.43,60,1
ASUS_Z00AD,2482.353236394,-85,-80.6,-78.16,60,1
ASUS_Z00AD,2482.567660821,-90,-81,-77.98,60,1
ASUS_Z00AD,2482.705803061,-78,-80.4,-77.91,60,1
ASUS_Z00AD,2482.78522905,-76,-80.1,-77.76,60,1
ASUS_Z00AD,2482.904735613,-75,-79.8,-77.63,60,1
ASUS_Z00AD,2483.00224254,-77,-80.5,-77.52,60,1
ASUS_Z00AD,2483.13447905,-77,-80.1,-77.42,60,1
ASUS_Z00AD,2483.235437436,-78,-79.4,-77.26,60,1
ASUS_Z00AD,2483.455522852,-80,-79.3,-77.05,60,1
ASUS_Z00AD,2483.587958529,-89,-79.7,-76.78,60,1
ASUS_Z00AD,2483.674867383,-81,-81.5,-76.62,60,1
ASUS_Z00AD,2483.789110092,-83,-81.7,-76.38,60,1
ASUS_Z00AD,2484.094256133,-77,-81.9,-76.16,60,1
ASUS_Z00AD,2484.195792904,-80,-81.5,-75.94,60,1
ASUS_Z00AD,2484.298991342,-93,-81.3,-75.74,60,1
ASUS_Z00AD,2484.454545039,-79,-80.4,-75.6,60,1
ASUS_Z00AD,2484.545278008,-79,-79.8,-75.36,60,1
ASUS_Z00AD,2484.645628425,-74,-78.9,-75.1,60,1
ASUS_Z00AD,2484.748223581,-78,-78.2,-74.96,60,1
ASUS_Z00AD,2484.855437852,-80,-77.1,-74.86,60,1
ASUS_Z00AD,2485.196900195,-75,-74.7,-74.81,60,1
ASUS_Z00AD,2485.303203737,-74,-73.6,-74.73,60,1
ASUS_Z00AD,2485.424520351,-70,-72.5,-74.61,60,1
ASUS_Z00AD,2485.660388633,-69,-71.9,-74.43,60,1
ASUS_Z00AD,2485.751850456,-69,-71.1,-74.23,60,1
ASUS_Z00AD,2485.86559608,-68,-70.1,-74.04,60,1
ASUS_Z00AD,2485.964849518,-68,-69.5,-73.89,60,1
ASUS_Z00AD,2486.292015716,-68,-69,-73.7,60,1
ASUS_Z00AD,2486.749924413,-70,-68.9,-73.54,60,1
ASUS_Z00AD,2486.848511341,-70,-68.9,-73.36,60,1
ASUS_Z00AD,2487.077462382,-69,-68.9,-73.21,60,1
ASUS_Z00AD,2487.181688267,-69,-68.7,-73.02,60,1
ASUS_Z00AD,2487.387210403,-69,-68.3,-72.83,60,1
ASUS_Z00AD,2487.497002642,-69,-67.1,-72.65,60,1
ASUS_Z00AD,2487.843002798,-69,-67.9,-72.33,60,1
N8,2584.096114439,-66,-66.5,-72.13,60,1
N8,2584.222155017,-64,-66.3,-71.93,60,1
N8,2584.376927253,-56,-66.2,-71.73,60,1
N8,2584.639814334,-78,-66,-71.44,60,1
N8,2584.788626992,-56,-66.1,-71.23,60,1
N8,2585.449419724,-67,-64.7,-71.04,60,1
N8,2585.587619893,-68,-63.9,-70.9,60,1
N8,2585.741634557,-67,-63.1,-70.77,60,1
N8,2585.861616157,-70,-63.6,-70.61,60,1
N8,2586.008568057,-55,-62.5,-70.45,60,1
N8,2586.960767714,-58,-63.3,-70.31,60,1
N8,2587.122685888,-56,-63.7,-70.23,60,1
N8,2587.398574796,-61,-65.2,-69.99,60,1
N8,2587.509241119,-67,-65.6,-69.78,60,1
N8,2591.768116121,-64,-65.6,-69.55,60,1
N8,2591.903708417,-71,-67.2,-69.35,60,1
N8,2592.034866579,-83,-68.8,-69.18,60,1
N8,2592.197284128,-71,-70.2,-68.96,60,1
N8,2592.329385619,-70,-70.9,-68.76,60,1
N8,2592.447978973,-71,-71.1,-68.64,60,1
N8,2592.596119996,-74,-72.5,-68.58,60,1
N8,2592.874867281,-70,-72.2,-68.59,60,1
N8,2593.111633797,-68,-70.8,-68.54,60,1
N8,2593.233139747,-69,-70.7,-68.46,60,1
N8,2593.516327838,-78,-70.8,-68.35,60,1
N8,2593.652367382,-68,-71.3,-68.22,60,1
N8,2593.792788032,-69,-70.3,-68.15,60,1
N8,2593.933911386,-70,-69.4,-67.99,60,1
N8,2594.042589488,-71,-69.9,-67.88,60,1
N8,2594.194907025,-76,-70.7,-67.81,60,1
N8,2594.470242411,-64,-70.5,-67.52,60,1
N8,2594.755417822,-61,-71.1,-67.42,60,1
N8,2594.867450442,-73,-71.3,-67.26,60,1
N8,2595.0312106,-77,-70.8,-67.14,60,1
N8,2595.150851237,-76,-70.3,-66.97,60,1
N8,2595.30255738,-74,-69.2,-66.77,60,1
N8,2595.410370806,-71,-69.3,-66.61,60,1
N8,2595.687775988,-65,-69.3,-66.46,60,1
N8,2595.824367275,-66,-68.6,-66.38,60,1
N8,2595.978697925,-65,-67.4,-66.33,60,1
N8,2596.104850522,-65,-66.5,-66.3,60,1
N8,2596.229941484,-61,-65.4,-66.29,60,1
N8,2596.365361197,-66,-64.7,-66.29,60,1
N8,2596.505491354,-65,-64.6,-66.34,60,1
N8,2596.625042521,-67,-64.1,-66.35,60,1
N8,2596.775246596,-63,-64,-66.34,60,1
N8,2596.926506092,-64,-63.8,-66.33,60,1
N8,2597.061541033,-64,-64,-66.28,60,1
N8,2597.333992357,-61,-62.9,-66.23,60,1
N8,2597.469737886,-64,-62.6,-66.17,60,1
N8,2597.598633909,-63,-62.3,-66.08,60,1
N8,2597.718481854,-63,-62.1,-66.02,60,1
N8,2601.690604787,-55,-61.8,-66.05,60,1
N8,2601.79606623,-62,-61.5,-66.13,60,1
N8,2602.06151295,-64,-61.3,-66.02,60,1
N8,2602.367530897,-61,-61,-66.12,60,1
N8,2602.674965562,-61,-61.2,-66.08,60,1
N8,2602.911732775,-61,-60.8,-65.98,60,1
N8,2603.345202261,-59,-61.3,-65.91,60,1
N8,2603.612901193,-61,-61.1,-65.78,60,1
N8,2603.620990724,-65,-60.9,-65.8,60,1
N8,2603.843347048,-59,-61.6,-65.81,60,1
N8,2604.084322013,-60,-62.3,-65.84,60,1
N8,2604.09511765,-60,-62,-65.84,60,1
N8,2604.316018132,-62,-62.5,-65.78,60,1
N8,2604.562552833,-68,-63.3,-65.76,60,1
N8,2604.821440659,-68,-64.6,-65.67,60,1
N8,2605.063020553,-58,-65.9,-65.48,60,1
N8,2605.519278212,-64,-66.9,-65.4,60,1
N8,2605.756322276,-69,-67.8,-65.32,60,1
N8,2605.887041351,-78,-69.2,-65.23,60,1
N8,2606.020585186,-72,-69.8,-65.11,60,1
N8,2606.241338192,-70,-69.7,-65.04,60,1
N8,2606.2507555,-69,-70.5,-65,60,1
N8,2606.455902436,-76,-71.4,-64.91,60,1
N8,2606.529690189,-74,-70.9,-64.73,60,1
N8,2606.667993808,-67,-70,-64.6,60,1
N8,2606.817686321,-66,-69.1,-64.46,60,1
N8,2607.188415638,-73,-68.3,-64.36,60,1
N8,2607.334873523,-64,-67.5,-64.25,60,1
N8,2607.728442973,-69,-65.9,-64.09,60,1
N8,2611.66396349,-63,-64.4,-64.05,60,1
N8,2611.828320378,-62,-63.6,-64.04,60,1
N8,2611.955679934,-61,-63.2,-63.92,60,1
N8,2612.223977171,-60,-62.3,-63.75,60,1
N8,2612.383803194,-59,-62.5,-63.58,60,1
N8,2612.529922906,-59,-62.3,-63.44,60,1
N8,2612.783911465,-62,-62.8,-63.34,60,1
N8,2612.915884856,-64,-63.9,-63.3,60,1
N8,2613.055547861,-66,-64.9,-63.25,60,1
N8,2613.182730025,-67,-65.8,-63.21,60,1
N8,2613.332760387,-68,-66.7,-63.17,60,1
N8,2613.613331038,-73,-67.2,-63.24,60,1
N8,2613.719770978,-71,-67.4,-63.26,60,1
N8,2613.872629621,-69,-67.3,-63.3,60,1
N8,2614.127079418,-68,-66.7,-63.33,60,1
N8,2614.537793724,-64,-66,-63.41,60,1
N8,2614.667762378,-64,-65.9,-63.48,60,1
N8,2614.94689506,-63,-65,-63.52,60,1
N8,2615.068160001,-60,-64.6,-63.52,60,1
N8,2615.211335495,-60,-64.3,-63.5,60,1
N8,2615.657241567,-67,-63.8,-63.52,60,1
N8,2616.166258397,-64,-63.2,-63.54,60,1
N8,2616.699214338,-67,-62.8,-63.63,60,1
N8,2616.8371403,-66,-62.2,-63.63,60,1
N8,2616.956692512,-63,-61.9,-63.68,60,1
N8,2617.09862279,-58,-61.8,-63.68,60,1
N8,2617.267917178,-60,-61,-63.68,60,1
N8,2617.375446674,-57,-60.7,-63.68,60,1
N8,2617.511637083,-57,-60.1,-63.71,60,1
N8,2617.632949716,-59,-59.7,-63.72,60,1
N8,2617.774284416,-59,-59.6,-63.69,60,1
N8,2619.779328515,-61,-60.2,-63.8,60,1
N8,2619.807111568,-61,-60.5,-63.92,60,1
N8,2619.938988468,-62,-61,-63.93,60,1
N8,2620.085252676,-62,-61.5,-63.9,60,1
N8,2620.217865044,-64,-61.8,-63.81,60,1
N8,2620.347459817,-63,-62.2,-63.74,60,1
N8,2620.487409902,-62,-62.5,-63.86,60,1
N8,2620.620733268,-62,-62.4,-63.81,60,1
N8,2620.766882007,-62,-62.2,-63.71,60,1
N8,2620.89805113,-63,-61.5,-63.55,60,1
N8,2621.603853142,-64,-60.6,-63.39,60,1
N8,2621.766653539,-60,-60.3,-63.25,60,1
N8,2621.782388347,-60,-60.1,-63.18,60,1
N8,2622.074356294,-55,-59.9,-63.01,60,1
N8,2622.083116534,-55,-59.7,-62.79,60,1
N8,2622.305783062,-60,-59.4,-62.67,60,1
N8,2622.533190311,-60,-59.1,-62.65,60,1
N8,2622.540993929,-60,-59.1,-62.52,60,1
N8,2622.759103029,-60,-59,-62.63,60,1
N8,2622.992812489,-60,-59.5,-62.63,60,1
N8,2623.000746179,-61,-60.1,-62.59,60,1
N8,2623.250718993,-60,-60.2,-62.57,60,1
N8,2623.48313004,-59,-60.3,-62.59,60,1
N8,2623.720317289,-60,-60.4,-62.6,60,1
N8,2623.94988342,-61,-60.5,-62.63,60,1
N8,2623.958637904,-61,-61.3,-62.65,60,1
N8,2624.184473025,-61,-62,-62.61,60,1
N8,2624.326982569,-61,-62.9,-62.6,60,1
N8,2624.435073267,-61,-64,-62.55,60,1
N8,2624.660470432,-68,-65.1,-62.47,60,1
N8,2624.668688317,-68,-66.1,-62.37,60,1
N8,2624.884902921,-69,-66.8,-62.22,60,1
N8,2624.934804039,-70,-66.8,-62.09,60,1
N8,2625.080497718,-71,-66.9,-61.98,60,1
